EntryTime,Side,EntryPrice,ExitTime,ExitPrice,Reason,PnL_Points,PnL_INR
2025-09-19 12:50:00+05:30,BUY_CE,161.4,2025-09-19 13:40:00+05:30,176.4,TP Hit,15.0,1125.0
2025-09-19 14:50:00+05:30,BUY_CE,184.95,2025-09-19 15:00:00+05:30,174.58392857142857,SL Hit,-10.37,-777.46
2025-09-19 12:10:00+05:30,SELL_PE,137.7,2025-09-19 13:10:00+05:30,122.69999999999999,TP Hit,15.0,1125.0
2025-09-19 13:15:00+05:30,SELL_PE,122.75,2025-09-19 14:50:00+05:30,107.75,TP Hit,15.0,1125.0
2025-09-19 12:50:00+05:30,BUY_CE,161.4,2025-09-19 13:40:00+05:30,176.4,TP Hit,15.0,1125.0
2025-09-19 14:50:00+05:30,BUY_CE,184.95,2025-09-19 15:00:00+05:30,174.58392857142857,SL Hit,-10.37,-777.46
2025-09-19 12:10:00+05:30,SELL_PE,137.7,2025-09-19 13:10:00+05:30,122.69999999999999,TP Hit,15.0,1125.0
2025-09-19 13:15:00+05:30,SELL_PE,122.75,2025-09-19 14:50:00+05:30,107.75,TP Hit,15.0,1125.0
2025-09-19 12:50:00+05:30,BUY_CE,161.4,2025-09-19 13:40:00+05:30,176.4,TP Hit,15.0,1125.0
2025-09-19 14:50:00+05:30,BUY_CE,184.95,2025-09-19 15:00:00+05:30,174.58392857142857,SL Hit,-10.37,-777.46
2025-09-19 12:10:00+05:30,SELL_PE,137.7,2025-09-19 13:10:00+05:30,122.69999999999999,TP Hit,15.0,1125.0
2025-09-19 13:15:00+05:30,SELL_PE,122.75,2025-09-19 14:50:00+05:30,107.75,TP Hit,15.0,1125.0
2025-09-19 12:50:00+05:30,BUY_CE,161.4,2025-09-19 13:40:00+05:30,176.4,TP Hit,15.0,1125.0
2025-09-19 14:50:00+05:30,BUY_CE,184.95,2025-09-19 15:00:00+05:30,174.58392857142857,SL Hit,-10.37,-777.46
2025-09-19 12:10:00+05:30,SELL_PE,137.7,2025-09-19 13:10:00+05:30,122.69999999999999,TP Hit,15.0,1125.0
2025-09-19 13:15:00+05:30,SELL_PE,122.75,2025-09-19 14:50:00+05:30,107.75,TP Hit,15.0,1125.0
